p_error_x,p_error_y,p_error_z,q_error_x,q_error_y,q_error_z,q_error_w
0.0004016554295282748,0.0010572892283640112,-0.0007762724997818979,-0.0023266084214102005,0.001952992972756574,-0.08557524105961742,0.996327080244881
0.0011390048639289031,0.0010336990127256286,-0.0012343470871394556,0.0005895462008483344,0.005091872608846975,-0.07745081533562614,0.9969829970829284
0.001139431864168993,0.0010336239546902166,-0.0012357969154617454,0.0005917048267224457,0.005100272360548764,-0.07745081856764297,0.9969829526177709
0.0034843414953897936,-0.00015305020165959013,-0.0017321086561387783,0.001665556328024709,-0.003030407907548374,0.0003437801780160066,0.9999939621643829
0.0023749677918221967,0.000858630810388724,-0.0017333178100160038,0.001819500256504154,-0.002943357290461772,-0.05130978745583342,0.9986767904471968
0.002375120299687089,0.00085862026991506,-0.0017321079911330368,0.0018198673116791525,-0.00294032181040833,-0.05130978129165181,0.9986767990368164
0.0003823098132627878,0.0008674468156842294,-0.0008182580702754405,-0.0024054751718333703,0.00554061548126196,-0.034647712002412734,0.9993813342875106
0.0020124914751893513,-9.48276489504199e-05,-0.001071036652988959,-0.0014968274608877041,0.003381771942839027,-0.005431481027665885,0.9999784108369165
0.000809454050304817,0.0008000981520071594,-0.0010719499409567353,-0.00151512545283736,0.0033807294259863064,-0.010871637071651508,0.9999340391099766
0.0008091036959177143,0.0008000983120343974,-0.0010710470018261177,-0.0015152046982340325,0.0033737250118078812,-0.010871633370758416,0.9999340626871946
0.002873312098190771,0.0008275824736757968,-0.0020973716162868278,0.005616085813532518,-0.0019757884407702164,0.020948697647185488,0.9997628258277353
0.0028736202325645686,0.0008275398038402396,-0.0020978937997284362,0.0056168053747282926,-0.001969607332861729,0.020948712747569653,0.9997628336653429
0.004039207068226781,-0.00040371348056970555,-0.0020359810141972745,-0.0022276542796061723,0.0002627945442395175,-0.0029914134511611623,0.9999930099460705
0.0027522582445537024,0.0003670687086282237,-0.002036089919528687,-0.0022134456277349735,0.00037031993522809324,0.039124918574969136,0.9992318070738646
0.0013746239373129254,2.889156939675508e-06,-0.0007392956841728027,0.0015396389555198341,0.0038654406079279067,-0.0023276072706925888,0.9999886349980116
5.186105306898177e-05,0.0007075937668189584,-0.0007402053827938702,0.001779929923504423,0.003768563083382762,0.0602688503883369,0.9981734796389964
5.249355403343613e-05,0.0007074331646751211,-0.0007392824238759386,0.0017823739621924347,0.003781384951838259,0.06026886062172193,0.9981734261691525
0.00042249236100923467,0.0005644360781655901,-0.0009360485736234839,-0.0002657252778640294,0.004635217234887471,0.07530006473473091,0.997150111268212
0.00042298592377796804,0.0005642231831373967,-0.0009352881361080721,-0.0002622201314660137,0.004645384039486998,0.0753000391779668,0.9971500668141806
0.0030297051881107706,-0.0003536721413634446,-0.0015298145114465075,-0.002185207493748784,0.003132598402166849,-0.0013926001587207248,0.9999917361459835
0.001644026264888708,0.0002152072670518687,-0.0015297871975813275,-0.0018905352297619049,0.0033314287380758947,0.0894825289650004,0.9959810261592016
0.0016439022382180365,0.0002146498699987058,-0.0015286685289613439,-0.001879203753198044,0.0033299526222355393,0.0894828493772301,0.995981023753023
0.0007812529603149748,0.0002030294306082231,-0.0011448313542864567,-0.002513955557043923,0.00455661166113165,0.09209983899575139,0.995736178399973
0.000781911378930595,0.00020376364291094587,-0.0011434383669377962,-0.0025297323169672253,0.0045684481572872545,0.09209973964660857,0.9957360933966718
0.0006187278191533488,0.00020948886244548381,0.023891494577253675,-0.0009865561729096549,0.006629786253224181,0.09337866097295196,0.9956081047862422
0.0006184384888712376,0.00020944687765338948,-0.0011088806422625379,-0.00098516181048358,0.006624071783564985,0.09337848614177827,0.9956081606008879
0.0006184688936267373,0.00020900518407436508,-0.0011078172693917004,-0.0009762610689786242,0.006625636202465596,0.09337828598434723,0.9956081777315126
0.001535776071912764,0.00017886216703762864,-0.001516483249038341,0.0010827074384558272,0.0018942046384440518,0.09646763124134494,0.9953337308943541
0.0031775569826531756,-0.0003090357782788919,-0.0014001160209245016,-0.0020072544393046304,-0.003389743215179029,-0.003526504543064496,0.9999860220704381
0.001705053256765063,-2.599214018814827e-05,-0.0014002832618394204,-0.002283275701571967,-0.0032177771085635304,0.0758673308607819,0.9971101146165405
0.0017050383737748616,-2.5932296017435602e-05,-0.0013990018865065804,-0.002284444293287624,-0.0032181643198125206,0.07586731170365132,0.9971101121478722
0.002875428817622738,-0.00040096570388230626,-0.0013473784989670237,-0.002522139088730947,0.0012467781632281322,0.00462716528900009,0.9999853367425031
0.0013889027757137832,-0.0001934349911494604,-0.0013472464715509717,-0.0024171548235141617,0.0014071088507313918,0.06750105535071654,0.9977152824998627
0.0018444508777842534,8.232230254180684e-05,-0.0008180604255085232,0.0022526214840646592,0.0017341513494494333,0.004175737018112358,0.9999872407365514
0.00035128996819793054,0.00021579230728399276,-0.0008189737031418821,0.0023310867754046546,0.0016379191591607365,0.046472301599222554,0.9989155161670802
0.00274151895598506,-0.00017771839814540585,-0.001312173780563801,-0.0007214036708109781,-0.00024039865248804006,-0.0005169254160082848,0.9999995772865837
0.00025490978610853097,0.0001043889824513776,-0.0009029725538183507,0.0037476039234459126,0.005765067568313311,0.027604592287245266,0.9995952710699567
0.0002549368928561945,0.00010383273249611052,-0.0009116158881231247,0.003758712267479597,0.005765919128812439,0.027604500317369107,0.9995952269898641
0.0029959742037985937,-0.00038527699402600077,-0.001408529143061714,-0.0038494661683996945,0.0018439516306655165,-0.008844080873047944,0.9999517806805048
0.0014962095730070989,-0.00040147531456319677,-0.0014094730207882405,-0.003852193038931321,0.001824017677711246,-0.014016538949069957,0.9998926793432339
0.001968891527487763,0.00013556849875594537,-0.0009476440507014267,0.004721234367479894,0.005285630768292257,0.014373316438918038,0.9998715816683535
0.0004714415393238759,4.545588111255078e-05,-0.0009477946533242507,0.004550090244644123,0.005420469200768744,-0.014838534933782344,0.9998648574049533
0.00047150838721009454,4.450877901523986e-05,-0.0009464518087509144,0.00456905126645984,0.005421524646245459,-0.014838653360454479,0.9998647634592805
0.0015504444513074066,0.00026687183183631696,-0.0007493189868243225,0.003807837291352777,0.0028781710124148392,0.0052800362073945895,0.9999746685413756
6.092528720263307e-05,0.00010207889181758009,-0.000748083907007497,0.0036431121184525104,0.0030798083483433623,-0.04609932401984307,0.9989254701125321
0.0016196378769596873,7.1892058034876e-05,-0.0007104877713292185,0.0013718556956652996,0.0021166561771485716,0.004280789936619844,0.999987656231864
0.00013998168165644392,-0.00016703665159205697,-0.0007104341955847561,0.001203202842093121,0.002225253735723351,-0.06610334723517475,0.9978095750357572
0.0013585381433065856,0.00011721535765680385,-0.000697596746826807,0.00207661259028403,0.007200313206716436,0.007887055631590367,0.9999408170103564
-0.00010748204507139963,-0.00019534869285955936,-0.0006965014040215926,0.0014404256330528564,0.007360250576901019,-0.07709231153679402,0.9969957509374624
-0.00010791356308209338,-0.00019618458601032562,-0.0006975944097764863,0.0014563866843162344,0.007350305820293563,-0.07709294464408234,0.9969957521616015
-0.001557941051265931,-0.0005824277896653643,-0.0006973620707548499,0.0007485291754526861,0.00745428093562253,-0.17079948026080236,0.9852773269199113
-0.0015573072534921188,-0.0005821487056137178,-0.000696417811509871,0.0007451454669534693,0.007467659298420591,-0.17079963674776394,0.9852772010503783
0.002333787871876729,-7.266034563240334e-05,-0.0009446558675949707,0.0002038227724630072,-0.0015727667710615598,0.0010330183477019958,0.9999982088654232
0.0009070489513567283,-0.000530278619051909,-0.0009447351955313849,0.0003452572478940045,-0.0015293134997318074,-0.09668220944689239,0.9953140672039754
0.0009061559069283905,-0.0005305319053716603,-0.0009458239062850211,0.00034854438576999223,-0.0015476085395500177,-0.09668244687784877,0.9953140147161255
-0.0004969426887156108,-0.0010602204779769364,-0.0009446969138598091,0.0005037833548203953,-0.001501332980500048,-0.19095613463289204,0.9815972936228369
-0.0004968221272856673,-0.0010591701645451465,-0.0009446798994769412,0.00048363270656359247,-0.0014949004160201712,-0.1909565751522262,0.9815972278782592
-0.0018728055405299437,-0.0016580455609668358,-0.0009443473991392615,0.0006126722926313649,-0.0014625989001251457,-0.27529127095981676,0.9613595589426717
-0.0018723895192049086,-0.0016581910853843522,-0.0009457870579000494,0.0006177620464616715,-0.001455399831162933,-0.2752912625706199,0.961359569013415
-0.0018724109431603238,-0.0016581831035196587,-0.0009458193725485585,0.0006174907155045112,-0.001455767674204107,-0.2752912630750941,0.9613595684863256
-0.0032153308963298478,-0.0023249684675404406,-0.0009459280715067575,0.00072904227822761,-0.0013949981544206424,-0.34452331813536086,0.9387764407666539
-0.003215404253444255,-0.0023249538553676216,-0.0009458223344965683,0.0007282627621921691,-0.001396274291153547,-0.344523319637632,0.9387764389231972
-0.004523505876982524,-0.003057850394947853,-0.0009443925905192677,0.000806691182126725,-0.001347855508410186,-0.3950369909143342,0.9186638712522731
0.0007793397124425099,-0.0006876668867482859,-0.0008091277318158195,0.001317790069993782,0.0006112642128388426,-0.04979739560773083,0.9987582836583038
-0.0004908919477344294,-0.0014854098902684597,-0.0008098017429878333,0.001298731001133164,0.0006635374739850952,-0.08227571813822271,0.9966085386051271
-0.0004911526298434984,-0.0014853785858116551,-0.0008102011847643427,0.001297674838400976,0.00065839673245646,-0.08227574646414798,0.9966085410518631
-0.0004905755349720597,-0.001485389378398972,-0.0008102688057278866,0.0012988395995700015,0.0006698818906827426,-0.08227573198949861,0.9966085330758208
-0.0017190076875048636,-0.002345094558265967,-0.0008104546906775902,0.0012932069601513986,0.0006837444310408588,-0.09091926037983233,0.995857192674379
-0.0017197600835882933,-0.0023450946726497855,-0.0008102629641993792,0.0012918411663926238,0.000668759934267027,-0.0909192819594985,0.9958572026523284
-0.0029033608827136494,-0.0032652656148541084,-0.0008102954770795069,0.001303548144317616,0.0006610971244655113,-0.07525671924111255,0.9971631210197718
-0.002903987845683322,-0.0032652460102691946,-0.0008102451406008515,0.001302213529460332,0.0006486254415061372,-0.07525674686982808,0.997163128868858
0.0023011097764659254,-0.0013226547646768769,0.023586578232511562,-0.005715310801249908,0.0010769625729658652,0.03036573754222488,0.9995219344054329
0.0023016542859171617,-0.0013227432488589382,-0.0014126409575114275,-0.005714433124494565,0.001087986008247136,0.03036849057294816,0.9995218438437614
0.002300605865934221,-0.001322626823845513,-0.0014127108083682137,-0.005716123677071382,0.001066957617296189,0.030368612909375425,0.9995218531285408
-0.0009163858674316912,-0.0010089368512944744,7.293038542247401e-05,-0.0019542125804140804,0.001418892756783113,0.0618882046921157,0.998080166077115
-0.0009167217145801786,-0.001008857654717546,7.154931581269952e-05,-0.0019553775733322266,0.0014120919367541255,0.061888219971205916,0.9980801724930234
-0.0019503169967600258,-0.002096061479662424,7.264739763178027e-05,-0.0018396298549132805,0.0015618570596361893,0.1388715188452056,0.9903074662033744
-0.0019511922380723544,-0.0020957060962752405,7.268011528119636e-05,-0.0018442372136929714,0.0015435374438037275,0.13887156123180472,0.9903074804131796
-0.0019510323317833873,-0.0020957704925439677,7.155547505159621e-05,-0.0018434058973598483,0.0015468834344236318,0.13887155333886383,0.9903074778469507
-0.0029281087606643254,-0.0032328358730689365,7.162308692509889e-05,-0.0016977012553782464,0.0017183145447542088,0.22712692998679757,0.9738621683176448
-0.0029290320130050257,-0.003232852674322731,7.271321534420977e-05,-0.0016931756868045049,0.001700407036445291,0.22712717502492408,0.973862150479831
-0.003849164234746901,-0.004418854660125399,7.142141238566588e-05,-0.0015130990516107033,0.00186724615279606,0.32013963115864774,0.9473673207814748
0.003012007006486385,-0.0014427153045058032,-0.0017315015909131828,-0.001270197718510689,0.004214999023629747,0.09170270469926058,0.9957766990303736
0.0021536074208009584,-0.002670590659896919,-0.0017322358794597918,-0.0008605365145627462,0.004326871243317056,0.18814566581995373,0.9821312265147247
0.0021531844317171193,-0.002670786235578721,-0.0017315871071772251,-0.0008551602749039809,0.0043192210584158675,0.1881456654429594,0.9821312649566649
0.0021541610571445546,-0.0026704819881589494,-0.0017315091659283084,-0.0008646254228472901,0.004337461206062058,0.18814548523591448,0.9821312108056165
0.0013560227405366929,-0.003941135353491979,-0.0017315340970819743,-0.0004559075243545633,0.004376496394282349,0.27786984007407545,0.9606086562200281
0.0013564087924459803,-0.003941518191329773,-0.0017326691934204767,-0.0004506508974793304,0.004386083646047635,0.2778694292687612,0.9606087338047014
0.0006237704810849592,-0.005250011704963302,-0.0017318718671680798,-9.903504781573748e-05,0.004404806378660337,0.3550073288923177,0.9348531351530934
0.0006243865180646374,-0.0052500331427586585,-0.001732702765330038,-0.00010308801269588201,0.004416408451383527,0.355007166785125,0.9348531415363864
0.0006236063084440052,-0.005250268447569019,-0.001731550735365319,-9.304645756335947e-05,0.004403568240140074,0.35500734773607756,0.9348531344454629
0.0031264703704476926,-0.0014041000139420837,-0.001544788139997512,-0.0009591145856565245,0.0022518284540794897,0.0722807519719896,0.9973813223948947
0.0031272952298484653,-0.001404379019670613,-0.0015458881680172933,-0.0009546340947188213,0.002268705215327797,0.07228072648821637,0.9973812902941014
0.0025288946260684335,-0.0027789154109843558,-0.0015449553070648603,-0.0008615920167849541,0.0023011005053465276,0.11731035747363783,0.9930922628965891
0.002528895252462346,-0.0027789372685623343,-0.0015458585178508878,-0.0008611580419064771,0.002301163832457189,0.11731035284417468,0.9930922636731285
0.002000079605637986,-0.004183498143283181,-0.0015458910395539927,-0.0007968227659479137,0.0023216976675943185,0.13948891914909367,0.9902205896809244
0.0020000798935203914,-0.004183686504659844,-0.0015446872478146398,-0.0007930910806999403,0.0023222294301248505,0.1394888958988192,0.9902205947050083
0.0020000784730165727,-0.004183478592035208,-0.0015458635539230998,-0.0007972045045703134,0.002321621312381357,0.1394889054870774,0.990220591477211
0.0015423193162642165,-0.005610823935982397,-0.001545770681199276,-0.0008127160426068198,0.002318471162099222,0.13758387013869894,0.990487073546022
0.0014824322575931297,0.0003091653492584799,-0.0005519055739169436,0.004392724268152381,0.004351720164316928,0.018913044086879882,0.9998020120346245
0.0010964776818282972,-0.0011406676080565727,-0.000552149796699989,0.004281152166693081,0.004465033137812163,-0.007175676043188195,0.9999551214372211
0.0010964296026726404,-0.0011398790263322531,-0.000551893431144028,0.0042653763525016776,0.004464185039674636,-0.007175616423232056,0.9999551930688946
0.000783468312628436,-0.0026069687424593486,-0.0005514630609577478,0.004049401242111493,0.004666861154936515,-0.055771237834562004,0.9984244547220095
0.0007838025831632955,-0.0026068691285308834,-0.0005519512220559936,0.00404771155460582,0.004673628314732807,-0.055771195363556625,0.9984244322918318
0.0007830274749850742,-0.0026072333158919693,-0.0005507876545032403,0.004054237081699249,0.0046577535161818435,-0.0557711603002799,0.9984244819577636
0.0005437175506965361,-0.0040872140343682795,-0.0005508221752596881,0.003719149886105093,0.0049219669684581685,-0.123611181224765,0.9923115529114355
0.0005447890429217915,-0.004087438874935252,-0.0005507456806501075,0.0037262987673280933,0.004942684007257913,-0.12361135716939575,0.992311401199765
0.00037966647586759605,-0.005578339811773608,-0.0005505463226910569,0.0032919583458146467,0.005236617681727055,-0.20590465628113863,0.9785525092539753
0.00037892439517973886,-0.0055789652121203265,-0.0005518819113698899,0.0033011317016240086,0.005219483616405851,-0.20590502980972303,0.9785524912948328
0.00028891961811727124,-0.007075387190910703,-0.0005514630356859597,0.0027960925210632616,0.005509909552546134,-0.29635033196607463,0.9550593193655219
0.00028916507586758053,-0.007075139301285543,-0.0005519504677546881,0.0027927365676716047,0.005516026887892016,-0.2963502953052291,0.9550593052488098
0.0002894250865578228,-0.00707522142941949,-0.0005507518909799308,0.0027960851710267863,0.005520603440645332,-0.29635057591558367,0.9550591819357948
0.0002740433887785769,-0.008573879218186864,-0.0005508194137606517,0.0022455908242112587,0.00576669560470558,-0.38811538446095306,0.921590012363621
0.000273540278066739,-0.008573626394924051,-0.0005519004563909434,0.0022369881474583117,0.005759367653438246,-0.388115600641092,0.9215899880680479
0.0003333000694947172,-0.010073980568484076,-0.0005518693407892857,0.0016904401970802326,0.0059430783209224,-0.47470540834183605,0.8801230581702892
0.0006657568683462491,0.00013323922377280698,-0.0002904477208842404,-0.002007901779598441,0.00767959790578504,-0.0049387762420732145,0.9999562993429663
0.0008008004131328725,-0.0013614103227925817,-0.0002891010197205966,-0.00266383199185643,0.007485454517745979,-0.09303304902489991,0.9956313191934618
0.0007999142402136811,-0.0013610773040836628,-0.00029043963251953325,-0.0026721111119884845,0.007468430437389136,-0.09303295247772402,0.9956314338761532
0.004895252287243343,-0.0014426369401055851,-0.0017709548134258839,-0.004892121194125573,-0.0017492683887293718,-0.08040273239593901,0.9967489191534613
0.004894811978466425,-0.0014425102700130234,-0.0017797125752960843,-0.0048953530468292174,-0.0017578397150373492,-0.08040269503584141,0.9967488912203799
0.005115237915591236,0.0002769153165792862,-0.002047842858900046,-0.0013316501038387447,0.0008754462111725926,-0.005298147487586058,0.9999846948504421
0.0053980427509039,-0.001193379172870183,-0.002046557932074717,-0.001378405336693091,0.0008038723188672552,-0.06219035002078871,0.998063031151998
-8.610546868426106e-05,-4.850089734129842e-05,0.00014038278266021928,-0.004890590468861051,0.004485494292516995,-0.0037121635893670457,0.999971090735779
0.0002710537886525706,-0.00150536915803977,0.00014180784434974017,-0.005045798663770477,0.004328762270823867,-0.03928825760450594,0.9992058018984122
0.0002698621882098254,-0.0015053412388062147,0.00014152064057804115,-0.005047293694285678,0.004304973477343688,-0.03928814025130306,0.9992059017366326
0.0006990729662647473,-0.00294306502959245,0.00014086289650795322,-0.005098288287568625,0.004255019418429177,-0.05119080068156212,0.9986668134026817
-0.000715362952951902,-0.0014912209510258125,0.0004750824276358659,-0.003939185018898631,0.006510291079533034,-0.022410059876380173,0.9997199048472445
-0.0007160137257177478,-0.0014912214619355905,0.0004751222764275559,-0.003939466477517228,0.006497279413945845,-0.02241000887388439,0.9997199895302495
-0.00021631446483265024,-0.0029051876123381308,0.0004761618159666546,-0.0038579944951124606,0.006543790900095032,-0.009905547417526805,0.9999220843693226
0.002648952127221948,0.00039179977076645757,-0.0009067403645648051,0.00012821101819659843,-0.0010680827988312643,-0.00024112984224700096,0.9999993923085498
0.0032185741157078167,-0.0009959796049584854,-0.0009065307641870322,8.890881432177234e-05,-0.0010815530185561697,0.03591117831290391,0.9993543964032326
0.003909347620465752,0.0004460345747112418,-0.0014791012862584198,0.001381232862601454,-0.0023293347769736015,0.0006478761503358466,0.9999961233183706
0.0045470266553501865,-0.0009104485441257925,-0.0014797910536193115,0.0012440913752331502,-0.00241538547318699,0.05812533865368935,0.9983055960757007
0.0045467788048212145,-0.0009103618091791943,-0.0014802144048055334,0.0012426476791154834,-0.0024204311572911794,0.05812533051248575,0.9983055861271
0.0031672568493276883,0.0001796590949094158,-0.0012501696441167276,-0.0024112984745287293,0.0011435684384859136,-0.003219227812562564,0.9999912571933738
0.0038731784753965395,-0.0011442613797605604,-0.0012503673738488812,-0.002317527031292986,0.00132457226050339,0.07209100674860228,0.9973944863105864
0.003873990918556159,-0.0011445695868255185,-0.001250165692757852,-0.0023125501564787813,0.0013412237431112853,0.07209096081238242,0.9973944789298725
0.0045359583647279905,-0.0007787883802713256,-0.0015995891219370666,0.0005855501031135707,0.0027690503082021065,0.08493535209187855,0.996382444373894
0.0035353687713082886,0.0005568857925975709,-0.0014846770246874572,0.0003456311403009533,0.004158861245314202,-0.0017122768188059245,0.9999898262084235
0.004370798891784596,-0.0006897226205051163,-0.0014847746331936203,0.0007403851208910942,0.004127578775554236,0.09427520578810442,0.9955373425929008
0.0032019350491742267,0.00035216207252159945,-0.0012848839235009672,-0.002538975234603899,-0.00018003536635277943,0.003345565758157854,0.9999911641518553
0.004097414904839978,-0.000851049760860513,-0.0012849093842396304,-0.002543670686099374,6.882545860078241e-05,0.10092564402309998,0.9948907173056843
0.002575070147657295,0.000725306275186105,-0.0010967435245133536,0.0044392482576966425,0.0031354187700179856,0.00021855622146321751,0.9999852071191959
0.003529874870885557,-0.0004316018278629867,-0.0010963134695882032,0.004706160776380769,0.002711379095469783,0.09343480764201596,0.9956105851160114
0.0035301647625937335,-0.00043140775607914544,-0.0010968014452937339,0.004701691699323311,0.002716734436594965,0.09343482536132693,0.9956105899692225
0.002931637325212684,0.00033270991064644415,-0.0011651070128458445,-0.0034804228607085695,-0.00026265894347612484,-0.004017241067527266,0.9999858396203394
0.003942406262958036,-0.000774559209832805,-0.001165095870925753,-0.003498738044054661,2.3967106539817143e-05,0.07898805969930645,0.9968694220822581
0.004074118600652404,0.0006591661823295257,-0.0017580633899506384,0.0012658715301359978,0.0022685495244790365,0.010816885737892384,0.9999381212031359
0.005139651772856267,-0.00039597269828831397,-0.0017582024601656698,0.001404458976694409,0.0021895630337991894,0.07843468825793243,0.9969158605351732
0.005139805069445096,-0.0003962110036377156,-0.0017568928506498348,0.0014089224535369779,0.0021929522401684907,0.07843441450514632,0.9969158683255208
0.006255700327305054,-0.0013974331401641893,-0.0017578068231517106,0.0015128087429581508,0.0021116228423155316,0.12628064831211747,0.9919911543560005
0.006255744714831146,-0.0013977927476726236,-0.0017581245433724371,0.0015198321608791382,0.00211341473356656,0.12628060099286248,0.9919911458280504
0.0052823231916464194,0.001099003049924628,-0.0023430695511109136,0.005956428289108511,0.0030460642649654097,0.021250401603037816,0.9997518006416594
0.006448345761608,0.00015418123587316104,-0.0023444103956017266,0.00603102959712017,0.002892990585925832,0.04676027655751919,0.9988837438980239
0.006448339592706569,0.0001549336073787301,-0.0023442186680986445,0.006016006012506392,0.002892163851699674,0.04676031709079215,0.9988838349905764
0.004896790217410182,-0.00012213238491686623,-0.0015769347595771567,0.0017793933466593195,0.0015058738014629947,0.013811425014517598,0.9999019005094849
0.004896793492021996,-0.00012288756114000113,-0.001578002874912117,0.0017944965327121715,0.0015061457793593244,0.01381138942453869,0.9999018736002292
0.006149157949680423,-0.0009449314433280787,-0.0015775218878114894,0.001752827905137069,0.0015461305734638783,-0.009111652799677794,0.9999557564501755
0.006149168791578386,-0.0009446758925395898,-0.0015779177293276589,0.001747719841703349,0.0015463969301965543,-0.009111676424699733,0.9999557647639322
0.001250077484117807,0.0005188640579640198,-0.0006165521637755134,0.0016799044588445456,0.007093828628567811,0.014934642088798689,0.9998618964547441
0.002543482623841702,-0.00024113352329223,-0.0006154712487911398,0.00135583033778325,0.00715447081128032,-0.03085737257945259,0.9994972725470532
0.0025436945877719344,-0.00024166086691434704,-0.0006165610084069816,0.0013665596831574746,0.007158407032637627,-0.03085769760802126,0.9994972197168532
0.005846074260804213,0.00020485173210518098,-0.0019235022547688732,0.0027745446678479274,-0.0008252087371359024,-0.06006448924937513,0.9981903015275382
0.005845365033642738,0.00020430362302305272,-0.0019246796736295917,0.0027846085849715933,-0.0008400624551748427,-0.060064883484704956,0.9981902373906834
0.00721044567794079,-0.0004230564437323718,-0.0019242545083134714,0.0028397755387681548,-0.0006046799748850792,-0.14143555480464415,0.9899432073983435
0.003222141249925828,-0.00018932667126892247,-0.0007771036988042587,1.714970851350151e-05,0.002275276217413266,-0.07573892716974828,0.9971250863032167
0.002812382510149366,0.0007015805100364612,-0.0012731560733691416,0.0023048805226829156,0.0022397725511265495,0.0025472054085800278,0.9999915913092978
