p_error_x,p_error_y,p_error_z,q_error_x,q_error_y,q_error_z,q_error_w
0.0036371467569876028,0.0005042118445580217,-0.0008169544521989883,0.00018954074780670656,-0.0021910818347355664,-0.12957404328106237,0.9915673101421285
0.0036876589496233556,0.0007096151611871993,-0.0017587969355018634,-0.0008879082620825305,0.0007873214463579382,-0.004547050587058787,0.9999889579764453
0.005186600177421221,0.000794230809151527,-0.0017595249312093303,-0.0009894877501545306,0.0006730871684531162,-0.12928480070424286,0.9916067810248779
0.005186799113044704,0.0007947302828785856,-0.0017587645030438005,-0.0009988802598884065,0.0006783247365965428,-0.12928479931586678,0.9916067682199601
0.0018845859055131955,0.0004452722634761923,-0.0007839608712271462,-0.0007183579737572012,-0.0006045226254303143,-0.0020696535320329223,0.9999974175209027
0.003375267455306665,0.0006041280442068385,-0.0007841124124387429,-0.000639501817005181,-0.0006887667843216398,-0.1266592692632233,0.9919458383134884
0.002256643531802092,0.0004026056395202461,-0.0010052648406603422,-0.0018670245307101983,0.0020961675582361217,-0.000968841472976878,0.9999955908138646
0.003737807979432165,0.0006368981964855781,-0.0010050611138899164,-0.0021366820565578088,0.001847259693161137,-0.12560194999737373,0.9920766968225151
0.0037379438214453194,0.0006357704405695677,-0.0010052813090026813,-0.002113967075690241,0.0018471203393481475,-0.12560200739184352,0.9920767384778227
0.005325713164198129,0.0008850201811996493,-0.0017188879647114172,-0.0025491279737316058,-0.0029934093822085368,-0.11939248857866189,0.992839350105463
0.005325980448749915,0.0008850116173779142,-0.0017192770661663484,-0.0025482436957187824,-0.0029880891978448297,-0.11939247703239025,0.9928393697900397
0.0053252911248715075,0.0008851470676405418,-0.001719367950251724,-0.00255270478634863,-0.0030014895959215465,-0.11939245850075705,0.9928393201377675
0.0028615859289019135,0.0009704150472170381,-0.0006300989984584782,0.00165100167205935,0.003607794780999811,-0.11900767992113588,0.9928854063435946
0.0020764234331191508,0.00047083049868426596,-0.0009135505579166564,-0.0011711443831114467,-0.0016035324427082372,0.003679574689799056,0.999991258879117
0.0035062686298916214,0.0009227471587019281,-0.0009121460023169235,-0.000963549843073898,-0.0017278660747504387,-0.12096725047747431,0.9926545271958656
0.0035060059496479327,0.000922510306959029,-0.0009135925902572402,-0.0009595308402879023,-0.0017337026882247029,-0.12096733842749521,0.9926545101944195
0.0035061656289926985,0.0009225490668449167,-0.000912454347352043,-0.0009597785219803551,-0.0017303152617451877,-0.12096765017676346,0.9926544778748524
0.0038757508239583016,0.0012180122160238907,-0.001103546105094489,0.00212573641563244,-0.00047404045532977796,-0.12166088576853291,0.992569335313334
0.0018886143532129591,0.00036195522605510927,-0.0008635642765607125,-0.0015402871223034753,-0.0010462303731072948,0.0033182047665756,0.9999927611911571
0.003265611508238212,0.000954950625378561,-0.0008649205754331576,-0.001412153607351816,-0.0012420932356367478,-0.121352714688029,0.9926076675426344
0.0003136129927256547,0.00011526876316259385,-0.00023711825561823288,-0.003388287411085203,0.007955567932464954,-0.0049020866538009855,0.9999505977765752
0.0016598001083424855,0.0007759285797825366,-0.00023668447714035937,-0.00435425469600603,0.007464924692849181,-0.12953778888985945,0.9915368256473875
0.0016594492570305049,0.0007759118018516031,-0.0002371812752160682,-0.004354827694755416,0.007457922138682902,-0.12953779307932167,0.9915368752786055
0.002647069916878719,0.0006997564556669895,-0.0013185093656464392,0.0035570866476090294,0.0024158995792889883,0.010484597625164072,0.999935789826748
0.003958856264214902,0.0014265624362155976,-0.0013197162386100504,0.0032359478864566658,0.002836878347520623,-0.11427107460413527,0.9934402862131841
0.002898332573708192,0.0006370197498062127,-0.0015652749431428956,-0.00012149237625770026,-0.0026005477557932777,-0.00564201161426775,-0.999980694861614
0.004172342024777207,0.0014276252026670828,-0.0015639225840325365,0.00018972717243402284,-0.0026112608287579145,0.1190076053973706,-0.992889890762348
0.004171654985201039,0.0014283100990480427,-0.0015652582342647638,0.0002050004654023065,-0.002599248849700348,0.11900781091744683,-0.9928898946111113
0.003853763154687641,0.0014713750185351322,-0.001268451196034602,-0.0012941410940218846,0.0009158611242889498,0.1237059348369009,-0.9923176548280084
0.003853664308823765,0.0014716207523944626,-0.0012688478724313529,-0.001288957649774902,0.0009171518875530176,0.12370585554326313,-0.9923176702673904
0.003853221583950038,0.0014715346443915159,-0.0012677316946795962,-0.0012896557431578998,0.0009262597463962438,0.12370601698303585,-0.992317640774938
0.002396225017090952,0.001435617368724506,-0.000706415675555655,-0.0022711470769252473,-0.004181994402947207,0.12647059009576367,-0.9919589420205848
0.002397154070136513,0.0014356862218127472,-0.0007075084413916653,-0.0022721889346930917,-0.004200592331329072,0.12647099516934007,-0.9919588094081266
0.0035609968284518144,0.0010156227659614617,-0.0011619855676886122,0.008554909544520678,0.0004212854666141324,0.12773576349443427,-0.9917712492131108
0.004543274569761883,0.0012723091219799254,-0.0016668396688480462,0.006557565675866781,0.0015084211285325358,0.12427758445885878,-0.9922246746574976
0.004543549404082595,0.0012732946894182078,-0.001666863074890744,0.006576440191448514,0.0015005176912723816,0.12427765021278608,-0.9922245534850742
