p_error_x,p_error_y,p_error_z,q_error_x,q_error_y,q_error_z,q_error_w
0.001837476217148689,0.003011728579504976,-0.0012033795608267818,-0.0022448610235180277,0.0048432992157524234,0.19274946431615508,0.9811871832067189
0.0018381263459593782,0.0030118340867925806,-0.0012034560391507992,-0.002249269532446334,0.004855809157178396,0.19274931104088092,0.9811871413898947
0.0017194423137071313,0.0045070254218018664,-0.0012033581128077682,-0.0018000569836599514,0.005025226545857603,0.28056215784320954,0.9597736836937071
0.0017193971826669728,0.004506558559709156,-0.0012023119814839264,-0.0017906941394255688,0.005027096146501111,0.28056209220703127,0.9597737106041476
0.0015271431533257773,0.005994773961005454,-0.001203619775183136,-0.0013939039843220797,0.005161993632143947,0.35482983668812607,0.9348670168964729
0.001527158467039779,0.005994712951818571,-0.0012022750345428053,-0.001392871149662077,0.005162713511567216,0.35482982820590936,0.9348670176801248
0.0016848868438556278,0.0016042531584987826,-0.0012025137190340464,-0.0008496341559629963,0.00011796636839370999,0.06294316090295182,0.9980140523050866
0.0016848652620231677,0.0016044384133310175,-0.0012027773481017474,-0.0008533030104016043,0.00011730377676571737,0.06294315525618865,0.9980140496091872
0.001344869384924282,0.0030652241531413963,-0.0012024685663674442,-0.0008724221193857133,0.00014831896110557348,0.10330473857795938,0.9946466577461609
0.0013448842318108042,0.003064795938635707,-0.0012039255094057344,-0.0008639319308752268,0.00014949540179019205,0.10330471367293748,0.9946466675673497
0.0009321233152426549,0.004506619238089439,-0.0012035000732822272,-0.0008552562010516433,0.00016510339573966526,0.12042999771194099,0.9927187329883219
0.0009321223260221022,0.00450690794455318,-0.0012039081983903528,-0.0008609845619294485,0.00016439224587056495,0.12042997311795159,0.9927187311382417
0.0004477770202512138,0.0059262194739898594,-0.0011940765155967134,-0.0008564589133654415,0.00015844802391028266,0.1133246090132099,0.9935549306714222
0.0004478106772321695,0.0059256872737086744,-0.001202754428754036,-0.0008459570649591817,0.0001603257078448101,0.11332457497376039,0.9935549432499775
0.00044779426535363626,0.005926717732857502,-0.0012027883246337502,-0.000866395691795704,0.00015766415369884175,0.11332457837972026,0.9935549256748295
-0.00010707163133246225,0.007320504150583265,-0.0012038483496819366,-0.0008658085714705803,0.00013147438099719172,0.0823644063274469,0.9965991990552019
-0.000107028691929488,0.007319947042952532,-0.001203942031891666,-0.0008547747304243298,0.0001332479994881735,0.08236440331716066,0.9965992085931419
-0.0007304447531605446,0.008683415345872492,-0.001203912153586565,-0.0008709015067947269,7.956157766044321e-05,0.029400004345987718,0.9995646556587097
-0.0007305426256800467,0.008682797355326179,-0.0012027923507519807,-0.0008584838827614498,7.797014862588132e-05,0.029399676095077154,0.9995646761809471
-0.0014216944531306314,0.01001464169982202,-0.0012027851951178087,-0.0008723650401817532,1.2999211025322856e-05,-0.04238714427291193,0.999098190723906
-0.0014215527764551497,0.010014265144584873,-0.0012028014643691055,-0.0008647969806501295,1.545502196890813e-05,-0.04238755702587413,0.999098179757045
-0.0021787457238119957,0.011310795741131233,-0.0012037727724675817,-0.0008657683864188994,-5.364718059483407e-05,-0.12818488699469732,0.9917471997491981
-0.002178156513032402,0.011311217177119514,-0.001202756447468152,-0.0008726994842205196,-4.092121659702849e-05,-0.12818502682749128,0.9917471762074433
-0.0029983069442130264,0.012565316567771804,-0.001203680352265632,-0.0008609437489527767,-0.0001336636020101413,-0.2215258733296758,0.9751513494081647
-0.0029980679604107337,0.012565618559457965,-0.0012040000193462297,-0.0008658456864213031,-0.00012771243120967752,-0.22152585014917586,0.9751513511315077
-0.002997799165282651,0.012565508235519303,-0.0012028055407838807,-0.0008622850290246776,-0.00012284199076418968,-0.22152618244047523,0.9751512794253316
-0.003879824297544715,0.01377700438518478,-0.0012039993250499668,-0.0008381348853569762,-0.00022138514510968652,-0.3157232528836835,0.9488480921645015
-0.003880018589599448,0.013777258416912868,-0.0012038952886583194,-0.0008443263384717492,-0.0002235586289907818,-0.31572347123138594,0.9488480135118141
-0.004821917038922204,0.014944735966497516,-0.001202708222721005,-0.0008099035215379255,-0.0003023128974470872,-0.4041836585488318,0.9146745042485974
-0.004822220897441946,0.014945004429681814,-0.0012028375510566257,-0.0008174071575395257,-0.0003058071729101674,-0.4041838873792574,0.9146743952946543
-0.0058220832319185074,0.016065591697696446,-0.0012037751672766446,-0.0007938746306603646,-0.00036735944504298764,-0.4811899882719881,0.8766128312396816
-0.005821419316505143,0.016065368991793144,-0.0012027848015261182,-0.0007835802052293701,-0.0003578623292418483,-0.4811899972032109,0.8766128395279909
-0.006874126816309431,0.017132147122179586,-0.00120416753615981,-0.0007564978980669916,-0.000413372732522802,-0.542525982986992,0.840035380513851
0.0015345460628568668,-0.00011666854795960857,-0.0007604621795017086,-0.0018022983815737907,0.0001549710059683258,-0.003947462561663118,0.9999798237543642
0.0004276712292383099,0.0008974739556241729,-0.0007607200537644056,-0.0018101508567758596,4.3271700818302885e-05,-0.05665072995982856,0.998381649945755
0.00042850440209107193,0.0008974109739657114,-0.0007604563263633145,-0.00180794900818558,5.983854806907419e-05,-0.05665076033486316,0.9983816513564179
0.0006889340035521503,0.0008634530434031631,-0.0009868660044762556,0.001171354173731912,0.0002962160791121013,-0.0297549027193848,0.9995553534358416
0.0006884292780133909,0.0008634305295909771,-0.0009862355878609563,0.0011714996132475772,0.0002861149751295795,-0.02975494014204122,0.999555355093792
0.000688401091336166,0.0008634304296647709,-0.0009861957436905003,0.0011714848715017622,0.00028555160342842896,-0.0297549409661641,0.9995553552476386
-0.0005125309687278833,0.0017619925964867597,-0.0009874564512891634,0.0011702049208495223,0.00031121143611868987,-0.0364513963712938,0.999333551975077
-0.0005124147648179096,0.0017619918794888022,-0.000986193843900949,0.0011703039689076108,0.0003135339218210672,-0.03645139448457574,0.9993335512019427
0.00102357554832894,0.000792800071633841,-0.0011283640112494317,0.004257933600168996,-0.0004904567657122822,0.01585272609593258,0.9998632466627082
0.0010224474315713925,0.0007928409171245356,-0.0011285413954032417,0.004257474303969102,-0.0005130276995839906,0.015852628447773187,0.9998632388403796
-0.00026206892981472073,0.0015664723540894723,-0.001128783773360606,0.004233101260739016,-0.0006834462041334456,0.056766625510307145,0.9983763596365459
-0.0002620471789192818,0.0015664701633347176,-0.0011296869772526065,0.004233120399114751,-0.0006830081706038922,0.05676662731296256,0.9983763597526653
-0.0015846216125540262,0.0022753280058606037,-0.0011286422305846582,0.0041826531216630995,-0.0009451798404132737,0.11822665500899918,0.9929754587054318
-0.0015837040871686213,0.0022751020542963116,-0.001128523052032173,0.004184971210903633,-0.0009264220448920899,0.11822673553268298,0.9929754570287175
0.0005069677472746004,0.0006848575597859889,-0.0008787704982901462,0.0008144006881534444,-0.0019812591980454142,0.08107892335594402,0.9967020219283136
0.0005065607623561171,0.0006850687887137857,-0.0008875292902603901,0.0008108527883102965,-0.001989710683838341,0.08107890397196657,0.9967020095619818
0.0005067116483050051,0.0006850056474573402,-0.000888641458831791,0.0008118667967744648,-0.0019866004698413956,0.0810789089209949,0.9967020145379943
-0.0008782344361501875,0.0012578796011941742,-0.0008887154131604277,0.00062485502522768,-0.0020512341245059722,0.17085502934050995,0.985290445457001
-0.0008786277686421567,0.001257518419853127,-0.0008874996446205478,0.0006333838388053334,-0.0020578082169116947,0.17085528830828695,0.9852903813964619
-0.0022907748525332946,0.001759904347066351,-0.0008875416270496365,0.0004415899115332406,-0.002096720489454793,0.26542414668462827,0.9641258901633718
-0.002290503200569909,0.0017609866255207662,-0.0008874951848676926,0.00041927916156609063,-0.002097162009953276,0.26542362392208196,0.9641260430802582
-0.0037275619561463035,0.0021923222980038473,-0.0008886578647889984,0.0002270520128572039,-0.002137292728814731,0.3578577463178187,0.933770054559764
-0.003726653455004718,0.0021924825173395314,-0.000887473045049391,0.000217546950159532,-0.0021215496678238847,0.35785733324829894,0.9337702510284773
-0.005183749057532953,0.002551655411128395,-0.0008884737268162919,3.331050883390938e-05,-0.0021416739764706706,0.4418067514031776,0.8971039557947549
-0.005184039968522128,0.002551592764474798,-0.0008875158630216907,3.6950828081892625e-05,-0.0021464184785717263,0.4418066332546997,0.8971040024988945
0.0006116296206691877,0.00022294626128281647,-0.0009139095169019007,-0.0011657074686117974,-0.0033091323141998413,0.07830691355905231,0.9969194905256901
0.0006117366850603954,0.00022260935899433287,-0.000914203187142644,-0.0011591569629349364,-0.0033064679684096025,0.07830690776873445,0.9969195074589169
0.0006117790788798738,0.00022245058439444507,-0.0009130106293105296,-0.0011560575647480455,-0.003305374008941014,0.07830691710314125,0.996919513952401
-0.0008687956025408743,0.000434753755803062,-0.0009140974350315238,-0.0013786855379657595,-0.0032293306898963825,0.14153651409516382,0.989923147703393
-0.0008686950831805497,0.0004339914848571838,-0.0009130101025113767,-0.0013638782294052509,-0.0032251827694045826,0.1415365601872834,0.9899231751476234
-0.002362065803426803,0.0005726775466809303,-0.0009131633179959991,-0.001520307041739957,-0.003166956288850502,0.1844327395995212,0.9828351724220596
-0.002362026936285117,0.000571777528964177,-0.0009130089057926317,-0.001502758646974203,-0.003162872589135392,0.1844327940199069,0.9828352023483722
-0.0038611304386334034,0.0006348929211258923,-0.0009144098490087189,-0.0015674568071941996,-0.003131573454143227,0.2044772635085141,0.9788613474678883
-0.003861133248223335,0.0006356853625650409,-0.0009141569001318434,-0.0015829571037930465,-0.003134868653541187,0.20447720842013314,0.9788613234844676
-0.005361529349510224,0.0006237111745491554,-0.0009132640906981716,-0.0015710328240911198,-0.003141100934443117,0.20064634085531613,0.9796537468789055
-0.00536153171390402,0.0006238840226512471,-0.0009130197737082547,-0.0015744075500623957,-0.0031418418060139086,0.20064632189684747,0.9796537429683616
-0.0068581483071240715,0.0005364685374362119,-0.0009137230986655462,-0.0014762290255940756,-0.0031822772375878932,0.17315833623176252,0.9848840728657442
-0.006858113775486074,0.0005359425084376437,-0.0009129774570418407,-0.001465986441968464,-0.003179771482022332,0.17315833807344105,0.9848840959343589
-0.0068581157497678725,0.0005359658919062531,-0.0009130106293431181,-0.0014664400732112425,-0.003179891290305857,0.1731583364766857,0.9848840951529485
-0.008349308326390406,0.000374963231847044,-0.0009130889007676057,-0.0013143626819153897,-0.003261878731045511,0.12340325583434833,0.9923467244764242
-0.008348286464656473,0.00037478025031768836,-0.0009129756323691014,-0.001313159651434942,-0.003241120659319716,0.12340329571754913,0.9923467891248351
-0.009831104008290778,0.0001389834140360091,-0.0009130822243271948,-0.0010862624019517704,-0.0033461583709409803,0.054116594984221916,0.9985247968564356
-0.009830982974784554,0.00013844405330333542,-0.0009130153812989573,-0.001075584992839835,-0.003343143351543739,0.05411639238098678,0.9985248294944111
-0.011298776496216141,-0.00017060702779269493,-0.0009141298582666518,-0.0008070284166315902,-0.0034128248228969455,-0.030341273105393085,0.9995298199703341
-0.011298343692988683,-0.00017096052507765622,-0.0009130033372128435,-0.0007997413233431306,-0.003404445642956445,-0.030341723624767808,0.9995298407265685
-0.012749664567170972,-0.0005538300839427225,-0.0009131170478984992,-0.00047387451161945616,-0.003484897134709319,-0.12411681736498838,0.9922577281703655
-0.012749504738843386,-0.0005541382907326038,-0.0009130242671979601,-0.00046743793141328083,-0.0034825761777265256,-0.12411712639219868,0.9922577007173142
-0.014177976160624791,-0.0010081368393139445,-0.000914146577630743,-0.00013473153631211152,-0.003513846878471001,-0.2204215249215813,0.9753946578746954
-0.014177921008826191,-0.0010084828676076053,-0.0009129801793623452,-0.00012766968582808943,-0.0035142419075138887,-0.2204215428762143,0.9753946533439977
-0.01558316306659915,-0.0015339825920246651,-0.0009137231213110046,0.0002018629399552367,-0.0035021990450732504,-0.3125535812515,0.9498898384716964
-0.015582893576841141,-0.0015335961915991618,-0.0009130592081927832,0.00019627062122355536,-0.0034946001435356266,-0.31255355780831356,0.9498898753438559
0.0023116395296134077,-0.0001445686326296755,-0.0009534629914676115,0.0016361035204850724,-0.001638566190788158,-0.002970365369114325,0.9999837838974229
0.0009351688403335025,-0.0007402004027035579,-0.0009535244236121149,0.0017834581438383645,-0.001483029823910922,-0.09017880282060914,0.9959137293378162
0.0026898352633520223,-0.0002453234592764246,-0.0011288256333228386,0.0010648149919756798,0.00018311452357005218,-0.0010579661912860083,0.9999880308205874
0.0013442674999784125,-0.0009086762579853282,-0.001128652246135193,0.0010491158078790174,0.0002633681123986805,-0.07467468494711019,0.9971965051383316
0.0013431608359684918,-0.0009084534666362123,-0.001128829646712664,0.0010430200077485839,0.00024163083301567752,-0.07467470702434015,0.9971965153837163
3.5606970596534226e-05,-0.001637244848818848,-0.0011285632031905538,0.0010332131505386098,0.0003222310610255608,-0.12972522430173164,0.9915384729078282
3.5234064735607806e-05,-0.0016372116969898508,-0.001129985708359954,0.001031588561651229,0.0003149236803701084,-0.12972523187247081,0.9915384759567035
-0.001239450369099112,-0.0024321070107875854,-0.0011285075947718402,0.0010165577369853124,0.00032901316030376854,-0.16312130700685734,0.9865944688674653
-0.0012392049450861836,-0.00243211227778237,-0.0011288549066117287,0.001017465610447739,0.00033384006551855463,-0.1631213196315265,0.9865944642227651
0.0019102766087301486,-0.0012541692115094656,-0.0016591867857302968,-0.0037173269944162568,0.004372566107485123,-0.018441060212252003,0.9997490672053702
0.0019108183718070555,-0.0012541433721004087,-0.001658250567581506,-0.0037176465407300963,0.004383411119645901,-0.018441125756887777,0.9997490173168864
0.0019107846165658839,-0.0012541439073829631,-0.001658298290702593,-0.0037176483223234037,0.0043827361946390956,-0.018441123519915725,0.9997490203105127
0.0007245488367654158,-0.0021708621264699725,-0.0016595601006744697,-0.003653982561445719,0.0044337185918050396,-0.003984227388709405,0.9999111582621284
0.0007244734532061495,-0.002170860394230898,-0.001659453508862093,-0.003654023207535604,0.004432211774856316,-0.003984222421989869,0.9999111648136452
-0.0004156263199920421,-0.0031463554200170663,-0.0016592439086230253,-0.003483793070370467,0.004558233121940367,0.03398546828743898,0.9993414239267976
-0.0004159605405592119,-0.0031463197430561807,-0.0016583028210375994,-0.0034842788650894887,0.004551530274059043,0.0339854947566669,0.9993414518837924
-0.0015054595626724752,-0.004177775399490775,-0.001658551975377929,-0.00320865534500504,0.004753035060119203,0.09300190684448001,0.9955847359446567
-0.0015056251444434156,-0.004177737367037505,-0.0016583118581353293,-0.003209104325025663,0.004749669402122757,0.09300192078872688,0.9955847492572973
-0.002541210863945261,-0.005261811630811367,-0.0016590109923198815,-0.002834279913680809,0.004990938611996153,0.16889766382029067,0.9855515432889836
-0.00254072045139854,-0.005262005088732872,-0.0016582653269526168,-0.0028321228896619624,0.005001260138527921,0.16889761527941144,0.9855515054851265
-0.002541500323057954,-0.005261696191915185,-0.001659451547303483,-0.0028355771073006577,0.004984845046217277,0.16889769031733748,0.9855515658563532
-0.003521737827393411,-0.006396821895611391,-0.0016583624849746924,-0.0023767905100846587,0.005233163813840074,0.2561403177461355,0.9665559013437269
-0.0035220498932109455,-0.0063969953273192055,-0.0016594144520051361,-0.0023716696742198122,0.005227977746827074,0.25614011770488576,0.9665559949986702
-0.004445003431703093,-0.007579148954656778,-0.0016595045990062257,-0.0018552745902975078,0.005430546094767019,0.3480306889649465,0.9373968821145069
-0.004445493812325972,-0.007578909530805502,-0.001658293756460795,-0.0018563488604424626,0.005419690150762459,0.3480304759053686,0.9373970219190839
-0.005308500230452009,-0.008806128847993033,-0.0016582539239970856,-0.00131871945319487,0.005574330484736368,0.43777042369227087,0.898996914284497
-0.005308015400890771,-0.008806404708693923,-0.001659444366807556,-0.001318017024948045,0.005585371812655936,0.4377699451917298,0.8989970797915715
0.00212747365028668,-0.0012198154809296095,-0.0011111850684509296,-0.0001982005384579652,-0.004033508995728841,0.09559224331497108,0.995408723174187
0.0021275350515079297,-0.0012201411369997528,-0.0011110642493881648,-0.000191869062049165,-0.004031723597222906,0.0955919689783039,0.9954087579931549
0.0013909476315946655,-0.0025276589420804383,-0.0011108830848056833,-0.0005175556862665256,-0.004011842704685254,0.17686227153774028,0.9842235954254809
0.0013914310126014427,-0.0025274456022564354,-0.0011110772550606898,-0.0005235408075018764,-0.00400312846916186,0.17686212805698615,0.9842236535250319
0.0007216675227508795,-0.0038691732591108457,-0.001101193789725341,-0.0007858379885555427,-0.003966642883601276,0.24161897751891306,0.9703590209490147
0.00072140823827661,-0.00386915019190843,-0.001110997444672853,-0.0007850995541088706,-0.003971825425954288,0.24161899890591712,0.9703589950223084
0.0007212358362053174,-0.003869393469433227,-0.0011099320433563958,-0.0007794423444101511,-0.003973956244507547,0.24161917779401437,0.970358946315779
0.00011963456857020174,-0.005243416890933876,-0.0011100110714011013,-0.0009768254922241705,-0.003928349835343678,0.2863508333887877,0.9581124807289597
0.00011967280059855742,-0.005244152183957433,-0.0011110523330468865,-0.0009629543087054537,-0.00392340625016535,0.2863508895337077,0.9581124982470357
-0.00041279918568017104,-0.0066464374169010985,-0.001110814195746948,-0.001063846504598507,-0.0039024720682664816,0.30885655551945257,0.9510961984397563
-0.0004128005873913765,-0.006646277105984127,-0.0011110407673958628,-0.0010668852179877288,-0.003903488481216665,0.3088565361438988,0.9510961971569054
-0.0008737107360593035,-0.008072183197045035,-0.0011111963368517878,-0.0010506312778482227,-0.00389967189446147,0.30821986356217723,0.9513027468005504
-0.0008737162281329813,-0.00807145859537565,-0.0011110491160773242,-0.0010643827901094052,-0.0039042427802277175,0.30821980580373254,0.9513027314790096
0.002168878458431542,-0.0012333440343502283,-0.0013159189798669473,0.002521234874742593,0.003802804950565227,-0.018489499844144996,0.9997794778959893
0.0021688215500599538,-0.0012323471075813917,-0.001317330998704097,0.0025012814791158158,0.003802036545091539,-0.018489431541573842,0.9997795322007701
0.001851606457572104,-0.0026984714917768398,-0.0013162890318420724,0.0023211288687242037,0.003908245450292036,-0.06595683514679723,0.997772878892257
0.0018517812857128252,-0.002698760256640324,-0.001317320089467021,0.0023270239206416785,0.003911316046450788,-0.06595715015650389,0.9977728323055
0.0016092825851683028,-0.004179701621505388,-0.0013163504783702713,0.0020618922566075534,0.004073229139748821,-0.1328761264600554,0.9910826284417047
0.001609130450150039,-0.004179349451885243,-0.0013173713760036808,0.002054446121176574,0.004071110939065961,-0.13287615034332534,0.9910826494062158
0.0014399693701331387,-0.005669988734862425,0.023683105089798484,0.0017123901788994,0.004220468196316127,-0.2143587511116637,0.9767042874725064
0.0014396915561686319,-0.005670038513124351,-0.0013172821368812836,0.0017121996711195356,0.004214791365690224,-0.21435903258712988,0.9767042505444464
0.001440527900531837,-0.005669919271297817,-0.0013161448424993914,0.00171360272553565,0.004231667668274337,-0.21435880099983837,0.9767042259382345
0.0013462376847373538,-0.007164986567661218,-0.0013161026501742543,0.0013051981164202199,0.004370536429330982,-0.30417746468036755,0.9525633568572066
0.0013463569206131204,-0.00716555358632716,-0.0013173435962057709,0.001316812225108813,0.004369367236060274,-0.30417769884825796,0.9525632714608243
0.0013272459785133445,-0.008665356956698218,-0.0013161376294387357,0.000881771470564139,0.004480723020165259,-0.39568059958288937,0.9183341944473509
0.0013261638105508122,-0.008665786880370539,-0.0013161752834471262,0.0008811657627719162,0.004457510326572947,-0.39568109171119403,0.9183340959520526
0.0013821350184668978,-0.010164752169064244,-0.0013161428877016546,0.00043603974607161485,0.004530897988346788,-0.4821319488187745,0.8760420930173498
0.0013826506113384929,-0.01016551068763555,-0.0013173248859414573,0.0004543136375108049,0.004532665842921384,-0.48213167482123287,0.8760422253811727
0.001512559112282822,-0.011658438540964676,-0.001316286252898237,3.695228952470349e-05,0.004549475574593597,-0.5578493207508679,0.8298825942394317
0.0015134410789985168,-0.011658777716969665,-0.0013161670732915048,5.242356041919386e-05,0.004560330990399916,-0.5578493514306219,0.8298825132021469
0.0017181025384171746,-0.013144491745450869,-0.0013168949006377682,-0.00030094126922372474,0.004544674470788965,-0.6190788745515047,0.7852657425544541
0.0017176299608689105,-0.013144387599967005,-0.0013162106790221492,-0.0003084266247442732,0.004538543206468019,-0.6190788629489334,0.7852657842575881
0.0019972460877185315,-0.014618199083795917,-0.0013168660638487387,-0.0005639754072293902,0.004518959121219665,-0.6636129060342656,0.7480099303232592
0.001996799631086961,-0.01461812424009215,-0.001316240541255797,-0.0005710171560259693,0.0045132758494641975,-0.6636128923535911,0.7480099714307723
0.001996759569445665,-0.014618119820774704,-0.0013161835614331797,-0.0005716147933237892,0.004512735342627591,-0.6636128915020268,0.748009974990858
0.002350380691288855,-0.016076409467387524,-0.0013160512869886364,-0.000721502700347408,0.004504153700212617,-0.6906615717614397,0.7231095831909333
0.003682637360825785,0.00011702005019644749,-0.0015698843951457847,0.00014280228908930654,-0.000871353737113782,-0.004181509976630249,0.9999590228392807
0.004108340256963938,-0.0013210692968866709,-0.0015712225830899727,0.0001545744121262574,-0.0008504772969406603,-0.017339650815524854,0.999817434003787
0.002387795079240425,0.00022654549923507156,-0.0009294151968219852,0.002735974255453072,-0.0010203963839137311,0.0013541298976305072,0.9999894678551946
0.0028840437930133453,-0.0011889743738046597,-0.0009285407608431474,0.002724306092360935,-0.0010511050234090177,0.01260630411639685,0.9999109213745352
0.002884045807885177,-0.0011889748739911735,-0.0009294113083209606,0.0027243163173281313,-0.0010510629659432615,0.012606299994751602,0.9999109214428498
0.0034501616087519622,-0.002577557511300623,-0.0009295747334444535,0.0026857964810085414,-0.001147953876674868,0.047549167499754685,0.9988592701788584
0.003451099675512756,-0.002577644102049097,-0.0009282423559592995,0.0026866343257644235,-0.0011291297538058528,0.0475492194704904,0.9988592869081949
0.0037242537820599934,-0.0008844710212808551,-0.0012925202128186986,0.0015963648767195159,-0.001219474377122821,0.05976447569209842,0.9982069433330636
0.0037248043246429427,-0.000884552663467715,-0.0012917892233750145,0.0015973366257496754,-0.0012083821992472695,0.059764497483824286,0.998206953963123
0.0037247713614919006,-0.0008845453723077476,-0.001291836949692593,0.0015972304936385442,-0.001209048789256352,0.05976449624691832,0.9982069533998414
0.004426870319371411,-0.0022097865062851683,-0.0012916627664645262,0.001503328734208532,-0.001322210301795227,0.13391813428784372,0.9909868086120843
0.002520295020327558,0.0002941570930681432,-0.001116264935744505,-0.0018672265860694166,0.0008869459074366662,0.00010099492293572099,0.9999850749788181
0.0032882699735833805,-0.000995080407564311,-0.0011162923816742942,-0.0017668857888918496,0.0010571033165746872,0.0879086407188092,0.9961135804328195
0.0034458873745174083,0.00046004588929597634,-0.0016604507431278344,0.000695914434805912,0.0016483108150613767,0.0001766995432973817,0.9999968508838477
0.00427715568717359,-0.0007891119796152868,-0.0016602898893934709,0.0008532940252433467,0.0015740575736851645,0.0959152544788721,0.9953863533402993
0.004277301160465284,-0.000789109852962374,-0.001660428364708661,0.0008530276843976097,0.0015770315362879546,0.09591516775141626,0.9953863572182942
0.005170175467859396,-0.001995827609529762,-0.0016505980210214308,0.0010077349895650954,0.001481911296711485,0.19275073152846298,0.9812445557199929
0.005170448162806627,-0.001995579788791231,-0.0016605046318618685,0.0010017721434135726,0.0014862364101930537,0.19275074252362268,0.9812445531243894
0.005170034363877734,-0.0019961242140340008,-0.0016604617125848854,0.0010141989509461521,0.0014803958697823165,0.19275037629188427,0.9812446211285332
0.006119913625025678,-0.0031537399042113334,-0.001659382634473381,0.0011458924037189202,0.001373400644186747,0.28359672558905,0.9589403694506888
0.006120059857227592,-0.003154097091951188,-0.0016593401305171583,0.0011520785977748842,0.0013783769505345195,0.283596763181466,0.958940343780919
0.007129018966894975,-0.0042640014297215395,-0.0016604424671432631,0.0012449632731396424,0.0012824165070858431,0.36285813370642866,0.9318410349964329
0.007128420522045303,-0.004264777039239217,-0.0016593115442779596,0.0012637529309465656,0.0012768878129254236,0.3628576989710137,0.9318411865813232
0.004340229611988537,-0.0004258411987194226,-0.0016292626129003583,0.002232191989238536,0.002344723299215001,0.07192372508282815,0.9973978945335151
0.00434049627192613,-0.00042621739996842947,-0.0016304073941291776,0.0022392354835142126,0.002350535946511472,0.07192332972461873,0.9973978935733939
0.00545469960068579,-0.0014305299878948768,-0.0016293259784412248,0.002356582721232564,0.002244619986149427,0.12087281058109783,0.9926556475028627
0.005454702719901561,-0.0014305889417818504,-0.0016292423273393253,0.0023577471984518733,0.002244828039392803,0.12087278896984202,0.992655646898752
0.006616778604179779,-0.002376745654748977,-0.0016205536577841052,0.0024065693228713853,0.0021789142737699066,0.14733818384222827,0.9890738005815648
0.006616809198769887,-0.002377287808640164,-0.0016292170750674788,0.002417206377984375,0.002181119882465118,0.14733813084206487,0.9890737776765981
0.006616799259453403,-0.002376246945459976,-0.0016292659028568426,0.0023966464476719834,0.002177856225935631,0.14733817549701522,0.9890738282491253
0.007825293954067548,-0.0032651635447100355,-0.0016291693229896521,0.002423525256034966,0.002174945620791592,0.14990430237628746,0.9886880999203259
0.00782528929990757,-0.0032640893255445162,-0.0016292665504298726,0.0024022986602131673,0.002171633217052328,0.1499043482518097,0.9886881520497873
0.009077615486303345,-0.004091247247806733,-0.001629463883290376,0.0023573105471689773,0.0022238000778362025,0.12839533224303112,0.9917107436730255
0.009077608533751037,-0.004091109803838845,-0.001629269328633099,0.0023546033543272757,0.002223309047232722,0.12839533578537132,0.9917107507467042
