p_error_x,p_error_y,p_error_z,q_error_x,q_error_y,q_error_z,q_error_w
-0.029640242817871303,0.002516077755663657,-0.0009530963885597743,-0.0018563074882820066,-0.004734375198953894,-0.31002234974821724,0.9506934748123299
-0.03032766430774301,0.00179000308319709,-0.0009518513331142475,-0.0022409893045330443,-0.004632917811501424,-0.23497495181636002,0.9719660933584833
-0.030327664259169367,0.0017900030371054976,-0.0009526994468930633,-0.0022082501288196855,-0.004602052502098701,-0.2349749316457804,0.9719663197983565
-0.03097800379817836,0.0010304005072285134,-0.0009518794460867772,-0.0026475552789804956,-0.004401987801116084,-0.1464219332492745,0.9891875610813917
-0.030978003775988923,0.0010304005046466898,-0.000952332714873717,-0.002641072260885447,-0.00438249778063562,-0.1464219744013469,0.989187658861093
-0.030978003952356017,0.0010304006102206387,-0.0009531733616605627,-0.002688357153625904,-0.004449061076701281,-0.14642197273271093,0.989187234588364
-0.03158929393956997,0.0002396087133760237,-0.000952069698219137,-0.003073668150750409,-0.004132148377501743,-0.05013125329583391,0.9987082336383523
-0.03158929390875222,0.00023960879813849506,-0.000952812182259582,-0.003100707220030689,-0.004109933007572776,-0.05013144918912093,0.9987082318914624
-0.03216051485287763,-0.0005810421599180254,-0.0009519528663361711,-0.003452929724570347,-0.003806035016773166,0.04724348856538901,0.9988490600396557
-0.03216051483354853,-0.0005810421147374161,-0.0009525335203837219,-0.003478628669389226,-0.0038017978475028426,0.04724336601043432,0.9988489928031539
-0.032160514714285396,-0.0005810423059978854,-0.0009535369415262719,-0.003404648365663796,-0.0037518188616927845,0.04724346063566405,0.9988494322129163
-0.03268996227659376,-0.0014291401835913944,-0.000952295332460487,-0.003793843491435832,-0.003498526350918682,0.13874186346262557,0.9902938265828056
-0.03268996236960642,-0.0014291402994937238,-0.0009530733611133335,-0.003733964789778384,-0.003504554626264576,0.13874209844199306,0.9902939999333006
-0.03317644169398476,-0.002302782840361105,-0.0009519436845757026,-0.00404580349924125,-0.003156363486984432,0.21817410633002593,0.9758747505447823
-0.033176441782306165,-0.002302782830045761,-0.0009527799816152704,-0.004039828273014349,-0.003205182239443689,0.218174277653308,0.9758745778761518
-0.03361863548165309,-0.003199625035231985,-0.0009517171967736835,-0.004251261456428503,-0.0028943663634883824,0.2806577024311057,0.9597721625811195
-0.03361863550531539,-0.003199625049819162,-0.0009523901829118194,-0.004225395713553066,-0.00290941073407119,0.28065785014919553,0.9597721881207226
-0.033618635400566685,-0.0031996248817097676,-0.0009531250381538843,-0.004302614621084013,-0.0028778985234831317,0.2806574117209665,0.9597720682712966
-0.03401552200616803,-0.004117622286653921,-0.0009521291141501802,-0.004371965700784408,-0.0026891589751991594,0.3229029363061021,0.9463958731128206
-0.034015521917067304,-0.004117622307432235,-0.0009529584600835159,-0.0043715923090641194,-0.002654544018625936,0.3229028079805632,0.9463960163457827
-0.03436562769088548,-0.005053174409638232,-0.0009421287047100161,-0.004426558249209408,-0.002606992448262946,0.3430004277006412,0.9392987364783272
-0.034365627646894326,-0.005053174444277493,-0.0009526353312289673,-0.004416469534642736,-0.002576172717413363,0.3430003594264455,0.9392988939333806
-0.034365627794797994,-0.005053174616381743,-0.0009535713839058932,-0.004352894705274072,-0.002601233542162473,0.34300065773961863,0.9392990127015446
-0.03466906657085768,-0.006006697881578551,-0.0009522423913811396,-0.00443449359847034,-0.0026083021975037927,0.3402086772723621,0.9403134522673408
-0.03466906674373109,-0.006006697796641255,-0.0009531537478405284,-0.004427055993176787,-0.0026825081325136104,0.34020892496748767,0.9403131889312103
-0.03492423348087758,-0.00697336049038044,-0.0009520628031401085,-0.004343893437562817,-0.0027552003196555036,0.3146097838532495,0.9491849261050119
-0.034924233506559876,-0.006973360397146852,-0.0009528252307370975,-0.004381075728202667,-0.0027724233685681586,0.3146096792492956,0.949184739735605
-0.0351308578039088,-0.007952016878624575,-0.0009518222033061272,-0.0042041488126280694,-0.002958009371174265,0.26720720990716984,0.9636034884054283
-0.03513085780104998,-0.007952016832659243,-0.0009525021097010027,-0.004235853905080804,-0.002964151282009007,0.2672070982756265,0.9636033616380525
-0.03513085768899431,-0.00795201702848928,-0.0009535013734333151,-0.004166543708502054,-0.002893662154654345,0.2672071087459804,0.9636038751731112
-0.035288256334429405,-0.008939491473242422,-0.0009521864025931985,-0.003974909751296096,-0.00323746150733766,0.20023314881678556,0.9797133282907485
-0.03528825631870386,-0.008939491581384098,-0.0009530770617805455,-0.003943162370690747,-0.0032125089082106896,0.2002331732045754,0.9797135337360728
-0.03539608775141033,-0.009933418269742735,-0.0009518513331142475,-0.0037110648184728754,-0.003565663812567235,0.11736983228440515,0.9930536929538012
-0.03539608777181906,-0.009933418337973825,-0.0009527365996212924,-0.0036668280517339657,-0.003562984664278247,0.11736998907386531,0.9930538483673912
-0.03545411331602369,-0.010931422745284832,-0.0009517094232678961,-0.003357127135932105,-0.0038877781936699045,0.023841280988121244,0.9996814536536723
-0.03545411331640538,-0.010931422770414116,-0.0009523504923763099,-0.0033326713625449326,-0.003887709109112522,0.023841373978961133,0.9996815335327702
-0.03545411337716837,-0.01093142257653317,-0.0009531322773452545,-0.003413236479599383,-0.0039096085564134615,0.02384109660778587,0.9996811829130184
-0.03546219230315842,-0.011931370791929477,-0.0009520913301418083,-0.002973726178905569,-0.004194876249803788,-0.07393332020556238,0.9972287725037856
-0.03546219228143987,-0.011931370705611991,-0.0009528121822595819,-0.0030018154514309748,-0.004182707088314551,-0.07393348733415425,0.9972287270712686
-0.035420288360023144,-0.012930353838721164,-0.000951736750099276,-0.0025512896586236213,-0.004462313585612794,-0.1689559083312037,0.985588798789172
-0.035420288361096536,-0.01293035378926003,-0.0009525335203837246,-0.002578342966453187,-0.004461689348230759,-0.16895602428173453,0.985588711336925
-0.03542028817243081,-0.012930353912635924,-0.0009535369415262743,-0.002516860705630209,-0.004396952064012657,-0.1689560265072894,0.9855891608128444
-0.035328510166938845,-0.013925994241085468,-0.0009522512757203682,-0.0021378405935981453,-0.0046913075274862374,-0.25468517243862066,0.9669884615606084
-0.035328510108527125,-0.013925994363761126,-0.0009530725752737652,-0.002091755835150448,-0.004656583566709138,-0.25468512344742433,0.9669887430894664
-0.03518694206019534,-0.014916664067346829,-0.0009519575926482378,-0.0017993726871216459,-0.004822549107162565,-0.3258008485745403,0.9454020906081786
-0.03518694204368157,-0.014916664142852167,-0.0009527479454667563,-0.0017504401475223414,-0.004817356968833711,-0.32580068103821713,0.9454022666813962
-0.03499627709440435,-0.01589774112851976,-0.0009518222033061272,-0.001514878889865025,-0.004912212192863628,-0.3783464934430055,0.9256269803721512
-0.03499627713740182,-0.015897741131512006,-0.0009524632983155934,-0.0015238653062634216,-0.004940677634402388,-0.3783464411299269,0.9256268355031219
-0.034996276920472406,-0.01589774105490424,-0.000953501373433318,-0.0015245146309892524,-0.00483830779095713,-0.3783468101400983,0.9256272243564556
-0.034756800500086296,-0.01686821096036633,-0.0009522227454430724,-0.0013308200326144208,-0.004970369110297162,-0.41012975842911403,0.9119895318368454
-0.03475680041393439,-0.01686821105476476,-0.0009530725752737643,-0.0012980936534721878,-0.004937019936606138,-0.4101297567684643,0.911989760896588
-0.03446905179891849,-0.017825757358145528,-0.0009518513331142475,-0.0012944606927147786,-0.004980997091564599,-0.4200139634146953,0.9074797987593612
-0.03446905179505993,-0.017825757439323627,-0.0009527677244985153,-0.0012530879682193365,-0.004985816758316594,-0.42001379330412475,0.9074799090978487
-0.03413373577885435,-0.018767913410611112,-0.0009517171967736835,-0.0013650678827288763,-0.004958545179036858,-0.4076777879054302,0.9130882603823585
-0.034133735782342425,-0.018767913441782434,-0.0009523806409728767,-0.0013360780105044986,-0.004966214703624747,-0.4076776517033292,0.9130883223921386
-0.03413373570861401,-0.01876791325370987,-0.0009533710086053162,-0.001402737528041844,-0.00490368065282054,-0.40767815097262183,0.9130883374806571
-0.033751849836969286,-0.019691890512259416,-0.0009522076907598096,-0.0015254704432331,-0.004902869605279496,-0.37351313491906496,0.9275879329921539
-0.03375184972523698,-0.019691890534943794,-0.000953077061780545,-0.0015163808081185928,-0.004854825662341981,-0.3735132738847865,0.9275881446358968
-0.03332427298682937,-0.020595616110095104,-0.000951924008053301,-0.0018217881622864006,-0.004802308830522496,-0.3187595174336637,0.9477994458446414
-0.03332427292684353,-0.02059561611977445,-0.0009526903882256812,-0.0018117307848182472,-0.004769046525027918,-0.31875959438592416,0.9477996071923063
-0.032851958965447174,-0.021477038071469022,-0.0009517094232678961,-0.002188043599234198,-0.004647320421257519,-0.24585339474942064,0.9692716460045963
-0.032851958943214105,-0.02147703806952734,-0.0009523327148737168,-0.0021836350022810696,-0.004627449368854048,-0.24585344528736752,0.9692717381988452
-0.0328519591548789,-0.021477038099412107,-0.0009532072154482846,-0.0021919097752132774,-0.004712829513588765,-0.24585322455156933,0.9692713641324975
-0.03233625260260533,-0.02233363347348742,-0.0009520770312994402,-0.0025904715754261265,-0.0044522759998922275,-0.15880789257806427,0.9872746935531747
-0.03233625267710373,-0.02233363341565623,-0.0009527994146555831,-0.0026207619135400276,-0.004472006947951886,-0.15880796227921656,0.9872745132219998
-0.03177827706843098,-0.023163530791452912,-0.0009517815950284667,-0.003005821886415924,-0.00416848606711842,-0.06312899437561587,0.9979710012861008
-0.031778277106936426,-0.02316353078504551,-0.0009524314615627466,-0.003008437438887759,-0.004198471516630393,-0.06312891199081258,0.9979708729177018
-0.03177827691278518,-0.023163530717653542,-0.0009533710086053127,-0.0030269391278176325,-0.004105045192675715,-0.06312932374226107,0.9979711795976329
-0.03117971488808392,-0.0239642468053538,-0.0009522076907598096,-0.003381701570524481,-0.0038638432845372454,0.03449388722268774,0.9993706054982769
-0.031179714829880776,-0.023964246903353102,-0.0009530770617805443,-0.003353919678008197,-0.0038236063814721336,0.034493845971985404,0.9993708553021033
-0.030541586377470675,-0.0247343992220765,-0.0009519575926482378,-0.003751204476570443,-0.003524654157943967,0.1271866630944044,0.9918441705172824
-0.030541586400164862,-0.024734399290639184,-0.0009527365996212925,-0.003701891270562436,-0.003526540613660743,0.12718685497933369,0.9918443244849215
-0.02986602992631332,-0.02547140002604856,-0.0009518794460867772,-0.004019040894439734,-0.003199117979264497,0.2085193665236041,0.9779831733313217
-0.02986602993580014,-0.02547140004935896,-0.0009523504923763096,-0.003994857341980734,-0.0032034505373154196,0.20851947282593009,0.9779832355679886
-0.029866029921838393,-0.02547139984664062,-0.0009531322773452548,-0.004078084187772671,-0.0032100547795151325,0.20851913532815164,0.9779829423664983
-0.029154153617252807,-0.02617403370284608,-0.0009520913301418083,-0.004234870621686582,-0.002916488463178296,0.27349183446340253,0.9618386439667873
-0.029154153529434523,-0.02617403368307937,-0.0009528777306113366,-0.004244052108947106,-0.002883717880758627,0.27349167467153185,0.9618387477422632
-0.028408502259392447,-0.026839804331699406,-0.0009421287047100162,-0.004357492720209864,-0.0027208610314130226,0.31853680355631914,0.9478743136791543
-0.02840850221366522,-0.026839804364011392,-0.0009526353312289672,-0.00434820630035335,-0.002689790138642757,0.31853673122372994,0.9478744693114401
-0.028408502421803226,-0.026839804520574773,-0.0009535522270580319,-0.004283840123519238,-0.002733778991812298,0.31853709277034903,0.9478745150471121
-0.027630208195083238,-0.027467722852369928,-0.0009522371476227475,-0.004443927235097796,-0.0026239636247047836,0.3416507416879881,0.9397903689705682
-0.027630208361449554,-0.027467722828493545,-0.000953127442098694,-0.004412161330491878,-0.002672927694678104,0.3416510042537426,0.9397902852033029
-0.026821777270703645,-0.028055762617736835,-0.0009520628031401085,-0.004421688324836662,-0.002628537874243822,0.3419041012256592,0.9396983162729617
-0.0268217772909587,-0.028055762523175824,-0.0009528252307370975,-0.004459352732634133,-0.0026446793901676955,0.3419039912801183,0.939698133003901
-0.025984062484813317,-0.028603235033057825,-0.0009518222033061272,-0.004358928004487612,-0.0027247813362489153,0.31926247794987855,0.9476301209157444
-0.025984062476977713,-0.028603234987675214,-0.000952502109701003,-0.004390920412514321,-0.0027291883516513,0.3192623595833149,0.9476300004127822
-0.02598406232206822,-0.028603235089470585,-0.0009533710086053143,-0.00435539394834932,-0.0026541100339106992,0.31926222395412696,0.9476304233083226
-0.02512129294521328,-0.029107411503599565,-0.0009521864025931985,-0.004211207927349462,-0.0029234897528588807,0.2746867059502236,0.9614981711318209
-0.025121292903899143,-0.02910741160104642,-0.0009530963885597748,-0.004186635253005337,-0.002886567385981954,0.2746866639159259,0.9614984020064137
-0.024233937433991718,-0.029568098719743117,-0.0009522423913811396,-0.00404175000857785,-0.0031831165069061626,0.210143459625727,0.9776354427816464
-0.02423393748636949,-0.02956809885683597,-0.0009530966734316214,-0.003970651028344394,-0.003189164775834026,0.21014374193100638,0.9776356537411276
-0.023324354303561327,-0.02998399854483217,-0.0009519575926482378,-0.003757960030238682,-0.003517450549656998,0.12908939711591788,0.9915983226137761
-0.023324354353776437,-0.02998399860355564,-0.0009527479454667552,-0.0037118315362120635,-0.003534582793203574,0.12908962551925865,0.9915984057039353
-0.02239581899528745,-0.03035364682188931,-0.0009517905469590748,-0.0034071665784078243,-0.0038492558872708356,0.03665160597431143,0.99929376802054
-0.022395818995506835,-0.030353646847113506,-0.0009523504923763099,-0.0033822238890392287,-0.0038446771115681426,0.0366516861763971,0.9992938674384342
-0.0223958191014141,-0.03035364667049537,-0.0009531733616605589,-0.0034555032139103395,-0.003883414243719514,0.03665149378035695,0.9992934739980953
-0.02144942673240762,-0.03067662139779279,-0.000952069698219137,-0.003028662548282012,-0.004165247805744772,-0.06096209831607062,0.9981056562623771
-0.021449426703436338,-0.030676621312381813,-0.000952812182259582,-0.003055941014660085,-0.004143327057571593,-0.06096229417947183,0.998105652390541
-0.020488175504562015,-0.030951861802750683,-0.0009519528663361711,-0.0026073394255543845,-0.004428363958808569,-0.1567453765117578,0.987604312918954
-0.020488175523708026,-0.03095186175930371,-0.0009525036726723533,-0.0026313235639508262,-0.004443189796322777,-0.15674542945753353,0.9876041743153341
-0.020488175342014137,-0.0309518619455056,-0.0009535769896381808,-0.0025539463545444,-0.004374745079726489,-0.15674538254454679,0.9876046904478699
-0.01951444655758965,-0.031178700484217912,-0.0009522371476227475,-0.002208413903667497,-0.004664395181018209,-0.24404423432472908,0.9697286107971889
-0.019514446594110956,-0.031178700643552184,-0.0009530803835502916,-0.0021451129387747253,-0.004670607012561341,-0.24404398499033914,0.9697287857389882
-0.018530548624353427,-0.031356601831363004,-0.0009520209831292059,-0.001826039916150678,-0.00479515579067342,-0.3173072230091013,0.9482866649202569
-0.0185305487197185,-0.031356601862322794,-0.0009528770601006034,-0.0018293211948648975,-0.004846535585646387,-0.3173070804302366,0.9482864451028422
-0.01753888965475348,-0.031485118990117494,-0.0009517815950284667,-0.0015490626764216068,-0.004900167969481751,-0.3725093667071769,0.9279914660460392
-0.017538889689515794,-0.03148511900790624,-0.0009524314615627477,-0.0015421554412191208,-0.004929464016987838,-0.3725092482658476,0.9279913699370685
-0.017538889573527023,-0.031485118838193535,-0.0009533710086053176,-0.001588986672498816,-0.0048465325617439905,-0.37250973536325965,0.9279915322260437
-0.016542184680013342,-0.03156390300798547,-0.0009522076907598096,-0.0013453358439337424,-0.004955326619565899,-0.40715131569232504,0.9133231856904392
-0.016542184566931097,-0.031563903022446334,-0.0009530770617805453,-0.0013380074633870752,-0.004906982677255449,-0.4071514622963986,0.9133233921164512
-0.015542532786556299,-0.031592779141583635,-0.0009518513331142475,-0.0012946412530412178,-0.004980950164083403,-0.4199810669901303,0.9074950236720218
-0.015542532734883301,-0.031592779190620104,-0.0009527365996212934,-0.0012583562783445692,-0.004955504732680164,-0.4199810147917177,0.9074952381731839
-0.014542787192042142,-0.03157165339328922,-0.0009518794460867772,-0.0013469815553381166,-0.004957084450159309,-0.4105883552657863,0.9117832067189787
-0.014542787171792063,-0.03157165338384493,-0.000952332714873717,-0.0013460583789045323,-0.00493656523557378,-0.41058842151975483,0.9117832895730188
-0.014542787377331978,-0.031571653386492995,-0.0009531733616605625,-0.0013734023174772287,-0.00501349924942829,-0.4105883042334833,0.9117828818299815
-0.01354560343990213,-0.03150060867562095,-0.0009520628031401085,-0.0015028151048040199,-0.004919561541347356,-0.37927580940264644,0.9252465619731491
-0.013545603536025602,-0.031500608654383644,-0.000952799414655583,-0.0015345134801873145,-0.004951010758331601,-0.37927584546152254,0.9252463274125764
-0.01255247723987435,-0.03137971481061181,-0.000951736750099276,-0.0017910508333764778,-0.004818034700041684,-0.32710428561595345,0.9449519382436239
-0.0125524772725504,-0.03137971477596872,-0.0009525036726723544,-0.0018134311323381714,-0.0048350043218819095,-0.32710432485042984,0.9449517953023021
-0.012552477038471501,-0.03137971482035987,-0.0009535369415262752,-0.001767718232919169,-0.004747941397466426,-0.3271044611382739,0.9449522762067608
-0.011567368782358336,-0.031209453719555712,-0.0009522512757203682,-0.0021294007526078546,-0.004695144423324827,-0.2564236971917973,0.9665288973279237
-0.01156736872350585,-0.031209453842020386,-0.0009530725752737652,-0.0020833785128191525,-0.00466033764441537,-0.2564236487069144,0.9665291789444378
-0.010591760753509278,-0.030990119536179837,-0.0009518513331142475,-0.002538955110980975,-0.004476568714493527,-0.17095579602205685,0.9852438431302768
-0.01059176073325619,-0.030990119604477742,-0.0009527365996212931,-0.0024973232558367386,-0.004461374702344755,-0.17095569011681924,0.9852440368300468
-0.009628638271446178,-0.0307223888747441,-0.0009518794460867772,-0.002952272412480036,-0.00420370469454523,-0.07609108686310127,0.9970664772394059
-0.009628638255457919,-0.030722388891375622,-0.0009523716618908137,-0.0029344285295683768,-0.004190539583468742,-0.0760910625555074,0.9970665871879076
-0.00962863808791034,-0.0307223889177198,-0.0009535013734333149,-0.0029354980495133612,-0.004137175164461902,-0.0760912783509151,0.9970667904267733
-0.008680022410572665,-0.03040684207678488,-0.000952295332460487,-0.003357473855486021,-0.0039192224197294855,0.02167315456073142,0.9997306847428884
-0.00868002247403482,-0.030406842211158663,-0.0009530733611133325,-0.0032973013558321705,-0.003918188350322738,0.021673367597651545,0.9997308844488904
-0.007748111081112459,-0.030044182819444796,-0.0009520139481792228,-0.003709268001091306,-0.0035637375112906773,0.11539699999518097,0.9932848906925558
-0.007748111169359918,-0.030044182833171333,-0.0009527799816152699,-0.00368420840031534,-0.0036083256680262757,0.11539723309169758,0.9932847959015986
-0.0068356853266731896,-0.029635488903292293,-0.0009517905469590748,-0.00398741594299373,-0.0032443904013339533,0.1985592020774864,0.9800538854040307
-0.006835685334973193,-0.029635488927127016,-0.0009523504923763096,-0.003962060722730155,-0.0032439259173419493,0.1985592973690738,0.9800539704669001
-0.006835685325139068,-0.0296354887241675,-0.0009531322773452547,-0.004045216074134214,-0.0032513765152033026,0.19855896287184738,0.9800536738470448
-0.005944456386777479,-0.02918151020507876,-0.0009520913301418083,-0.00421188075103717,-0.00294959229001548,0.26594442809171326,0.9639527590670596
-0.0059444562992797285,-0.029181510183937803,-0.0009528777306113366,-0.004221318815959147,-0.0029168946798427053,0.2659442674914709,0.9639528615868461
-0.005077258175589936,-0.0286836768419133,-0.0009519407855049243,-0.0043460760279060255,-0.0027406826236205353,0.31379173724978626,0.949455710655237
-0.005077258123234734,-0.02868367685282733,-0.0009525838732908378,-0.004349089128217616,-0.0027115948258133976,0.31379162299836494,0.9494558181366161
-0.005077258267376553,-0.028683677055136473,-0.0009535713839058929,-0.0042703787978056245,-0.0027345883016144453,0.31379197388819985,0.9494559935011495
-0.00423601030311983,-0.028143111400620063,-0.0009522394758939034,-0.004439188777951187,-0.0026207510454880297,0.3398898123808454,0.940428700799177
-0.004236010479076662,-0.028143111373765108,-0.000953127442098694,-0.004407147014932414,-0.0026811872847746663,0.33989011366616684,0.9404285722488959
-0.0034228839156157063,-0.027561213075573725,-0.0009519436845757026,-0.004421814870395519,-0.0026035955270337845,0.3431924688109861,0.9392286190141178
-0.0034228839982979598,-0.027561213042841277,-0.0009527799816152708,-0.004422237105726192,-0.0026527767799476706,0.3431926162306975,0.9392284255383401
-0.002639971574311466,-0.0269394990976851,-0.0009517905469590748,-0.004373358334264529,-0.0027017201666396607,0.3235835968355923,0.946163321464178
-0.002639971574769067,-0.026939499121258287,-0.0009523716618908131,-0.00435005952163629,-0.002692299194737625,0.32358365508730885,0.9461634358015031
-0.0026399716305083015,-0.026939498916906595,-0.0009532133722049645,-0.004422149399091264,-0.0027372147259437903,0.3235834893380442,0.9461630294289751
-0.0018888479102620228,-0.02627920074426111,-0.000952069698219137,-0.004263760403568779,-0.002888327082514504,0.28180796156536103,0.9594350167116192
-0.0018888478333855645,-0.02627920069708354,-0.0009528121822595816,-0.004281967493170523,-0.0028584417045860815,0.2818077760324819,0.9594350796240456
-0.0011719510789430197,-0.025582466349286917,-0.0009519528663361711,-0.004060675534587765,-0.0031495301926676815,0.21975491728849472,0.9755199476594306
-0.0011719510453443108,-0.025582466313424555,-0.0009525335203837235,-0.00408525021737074,-0.0031409003413426758,0.21975478492804465,0.9755199026965569
-0.0011719511283666707,-0.02558246657687906,-0.0009535713839058929,-0.003983507401507913,-0.0031377981194152934,0.21975514044687627,0.9755202533618054
-0.0004907743177257392,-0.024850790470541104,-0.0009522394758939034,-0.003810432246652411,-0.003472079944699693,0.14067487750336247,0.9900211132529088
-0.0004907744897300562,-0.0248507905162634,-0.0009531274420986936,-0.0037667236118739396,-0.003524699036657649,0.14067519869677622,0.9900210489387176
0.00015317865288951883,-0.02408575690911792,-0.000952020983129206,-0.0034451774969455526,-0.003802458789618154,0.0493659352938592,0.9987464528457127
0.00015317857657108983,-0.02408575683960932,-0.0009528252307370973,-0.0034802900160414763,-0.003842881376658852,0.04936591406437074,0.9987461774409362
0.0007580865344676661,-0.023289494674673356,-0.0009518933056464613,-0.0030654001897124916,-0.004125004806615222,-0.04796160282280888,0.9988148341368649
0.0007580864990942293,-0.023289494649796596,-0.0009524632983155914,-0.003084456450507785,-0.004149528812243235,-0.04796160391885146,0.9988146738353098
0.0007580866921911289,-0.02328949460552481,-0.0009533710086053123,-0.003088949215038991,-0.0040585895658878,-0.047961951625513255,0.9988150169175062
0.0013224659257886733,-0.02246395056485177,-0.0009521748307285696,-0.002645580102453852,-0.00438721714176329,-0.1443985286673715,0.9894850270370613
0.0013224660209644294,-0.022463950603877098,-0.0009530963885597737,-0.002631902684238533,-0.0043512382463179395,-0.14439861101166546,0.9894852103654959
0.0018446690962100956,-0.02161158252945427,-0.000951924008053301,-0.0022418915801086657,-0.004621147514957631,-0.23315567225168202,0.9724041608275942
0.0018446691535332106,-0.021611582549616887,-0.0009526903882256815,-0.0022289142748333174,-0.004588912109638096,-0.23315573454236774,0.9724043283824778
0.0023237785069206013,-0.020733900930993015,-0.0009517094232678961,-0.0018802392004683825,-0.004780148788375623,-0.3085553224655302,0.9511703466974075
0.0023237785225661313,-0.020733900915435574,-0.0009523437169107492,-0.001888393795067366,-0.004762576158714974,-0.3085554150834829,0.9511703886476021
0.0023237783169440737,-0.020733900934663888,-0.000953213372204968,-0.001896795023599238,-0.004842511579981782,-0.3085552132501232,0.9511700338039308
0.0027584991747117184,-0.019833198241321515,-0.0009520770312994402,-0.0015780349075273368,-0.004903377447528618,-0.36633696291286266,0.9304453218106807
0.002758499095293177,-0.019833198188979866,-0.0009527788451326466,-0.0016156713038179332,-0.0049177464855314395,-0.36633707895771705,0.9304451356940038
0.0031476008320547345,-0.018912014033147594,-0.000951736750099276,-0.001388245388921701,-0.004949151058381829,-0.40380209728627725,0.9148088573499432
0.0031476008077519282,-0.018912013990052007,-0.0009525335203837247,-0.001414636805724984,-0.004955131380767078,-0.4038021884599313,0.9148087443016931
0.003147601032319279,-0.018912014009702948,-0.0009535369415262743,-0.0013707635971766494,-0.004877374542253826,-0.40380230003792,0.9148091797139907
0.003490060699172553,-0.017972862377608062,-0.000952295332460487,-0.0012952991257705385,-0.004995511509381245,-0.41955573597621065,0.907691661333604
0.0034900607662390615,-0.01797286251025019,-0.0009530733611133349,-0.0012416932992294547,-0.004968158001757446,-0.41955563228890935,0.9076919343029534
0.0037853167378244963,-0.017017239896874498,-0.0009519774955419441,-0.0013390377405692144,-0.004959551734242641,-0.41310696835634003,0.9106448501474778
0.0037853166760811845,-0.01701723997056747,-0.0009528313729555093,-0.0013082080066476446,-0.005002728043960724,-0.4131067160408662,0.9106447732491653
0.004032396697878766,-0.01604818848239289,-0.0009517815950284667,-0.001484687706232638,-0.0049200552557444955,-0.38464344192187816,0.9230280667050973
0.004032396663594735,-0.01604818850108582,-0.0009524314615627477,-0.00147739698964262,-0.004949258230750796,-0.3846433222306878,0.923027972157184
0.0040323967177783755,-0.016048188314817524,-0.0009532850625510123,-0.0015368926322174706,-0.004883007326172584,-0.3846438039250263,0.9230280271382549
0.004230629933086687,-0.015068551834464846,-0.0009522076907598096,-0.001725135628491311,-0.004836227610737649,-0.33518155165494695,0.9421171704304651
0.004230630042588668,-0.01506855186622745,-0.0009530770617805451,-0.0017140845219286397,-0.004788596581322055,-0.3351816818303698,0.9421173875916745
0.004379715466805635,-0.014079903717750433,-0.0009518513331142475,-0.0020875809951429536,-0.004704037212849892,-0.26677875321176914,0.9637221650737449
0.004379715518299725,-0.014079903760551207,-0.0009526994468930632,-0.002055873465180727,-0.004672113029312422,-0.26677874049054223,0.9637223920541538
0.004479272511086783,-0.013084155905403396,-0.0009518794460867772,-0.0024828198420330113,-0.004496960216461724,-0.18293232842258145,0.9830906248929953
0.004479272533411578,-0.01308415590633991,-0.0009523327148737169,-0.0024770626087484986,-0.0044772436070460615,-0.18293237316552843,0.9830907210826003
0.004479272326557676,-0.013084155860226617,-0.0009532133722049671,-0.0025072247223335946,-0.00455648701913297,-0.18293226084064673,0.9830903014342727
0.004528874075414198,-0.012085632855408203,-0.000952069698219137,-0.002910580461953385,-0.00424860065069935,-0.08894790858967962,0.9960017811487943
0.004528874064837957,-0.012085632766556935,-0.0009527741128147389,-0.0029409024728656733,-0.004244969541131408,-0.08894805606159359,0.9960016943907611
0.004528518704722012,-0.01108600975420691,-0.000951736750099276,-0.0033034464332887393,-0.00393809130429149,0.00882349614366617,0.999926759905198
0.004528518701309322,-0.011086009706705972,-0.0009525036726723509,-0.0033302223530255128,-0.003946570453413723,0.008823411237742912,0.9999266384065526
0.0045285188785996085,-0.011086009827510283,-0.0009535013734333143,-0.0032761026591794718,-0.003873050284550189,0.008823351162419502,0.999927105186817
0.004478221708437879,-0.010087714807413118,-0.0009522227454430724,-0.003647300516703246,-0.0036294421048778686,0.10343741969739545,0.9946014403445517
0.004478221758633154,-0.010087714918865842,-0.000953077061780545,-0.003610004167753994,-0.003582821915161784,0.10343739557795015,0.9946017479540477
0.0043780384707096665,-0.009092609502833094,-0.0009518513331142475,-0.003957477298772462,-0.003290035553129973,0.18836096602177096,0.9820648965821951
0.004378038440737329,-0.009092609567444156,-0.0009527365996212928,-0.0039131623384028764,-0.0032905391947476203,0.18836113356298162,0.9820650403386495
0.00422818910356686,-0.008103503157817639,-0.0009518794460867772,-0.0041768823186673545,-0.0029901002746457045,0.2580981972143211,0.9660831921368492
0.004228189105668204,-0.008103503180807551,-0.0009523716618908132,-0.004155687500020415,-0.0029835807677918553,0.2580982565309186,0.966083287850001
0.004228189072973454,-0.008103502974945845,-0.0009531733616605597,-0.004233012963607498,-0.003017119470554573,0.2580980314234387,0.966082908112373
0.004029353477592389,-0.0071243728340356005,-0.0009520582332686364,-0.004341515147308567,-0.0027764434927171513,0.3086489206712394,0.9511398882164496
0.004029353476593129,-0.007124372742198006,-0.0009527994146555832,-0.00437103798724415,-0.002785904891424069,0.3086488206836869,0.9511397577809386
0.003781583470063913,-0.006155386930255222,-0.0009519407855049243,-0.004414059485461169,-0.0026297902849020532,0.3377251748199461,0.9412083229311756
